timestamp_ms,node,cpu_load_avg,cpu_combined,heap_used_mb,heap_committed_mb,heap_max_mb,processors
1778512386916,127.0.0.1:2551,0.6600,0.0540,4003.60,5670.00,8192.00,20
1778512389936,127.0.0.1:2551,0.6600,0.0513,4003.92,5670.00,8192.00,20
1778512389936,127.0.0.1:2551,0.6600,0.0513,4003.92,5670.00,8192.00,20
1778512392956,127.0.0.1:2551,0.6900,0.0478,4004.18,5670.00,8192.00,20
1778512392956,127.0.0.1:2551,0.6900,0.0478,4004.18,5670.00,8192.00,20
1778512395976,127.0.0.1:2551,0.6900,0.0462,4004.41,5670.00,8192.00,20
1778512395976,127.0.0.1:2551,0.6900,0.0462,4004.41,5670.00,8192.00,20
1778512398996,127.0.0.1:2551,0.6300,0.0446,4004.91,5670.00,8192.00,20
1778512398996,127.0.0.1:2551,0.6300,0.0446,4004.91,5670.00,8192.00,20
1778512402016,127.0.0.1:2551,0.5800,0.0390,4005.34,5670.00,8192.00,20
1778512402016,127.0.0.1:2551,0.5800,0.0390,4005.34,5670.00,8192.00,20
1778512405037,127.0.0.1:2551,0.5800,0.0342,4005.70,5670.00,8192.00,20
1778512405037,127.0.0.1:2551,0.5800,0.0342,4005.70,5670.00,8192.00,20
1778512408056,127.0.0.1:2551,0.5300,0.0303,4006.00,5670.00,8192.00,20
1778512408056,127.0.0.1:2551,0.5300,0.0303,4006.00,5670.00,8192.00,20
1778512411077,127.0.0.1:2551,0.5300,0.0286,4006.57,5670.00,8192.00,20
1778512411077,127.0.0.1:2551,0.5300,0.0286,4006.57,5670.00,8192.00,20
1778512414096,127.0.0.1:2551,0.4900,0.0258,4007.05,5670.00,8192.00,20
1778512414096,127.0.0.1:2551,0.4900,0.0258,4007.05,5670.00,8192.00,20
1778512417116,127.0.0.1:2551,0.4500,0.0235,4007.46,5670.00,8192.00,20
1778512417116,127.0.0.1:2551,0.4500,0.0235,4007.46,5670.00,8192.00,20
1778512420136,127.0.0.1:2551,0.4500,0.0234,4007.80,5670.00,8192.00,20
1778512420136,127.0.0.1:2551,0.4500,0.0234,4007.80,5670.00,8192.00,20
1778512423157,127.0.0.1:2551,0.4100,0.0274,4008.40,5670.00,8192.00,20
1778512423157,127.0.0.1:2551,0.4100,0.0274,4008.40,5670.00,8192.00,20
1778512426176,127.0.0.1:2551,0.4600,0.0300,4008.91,5670.00,8192.00,20
1778512426176,127.0.0.1:2551,0.4600,0.0300,4008.91,5670.00,8192.00,20
1778512429197,127.0.0.1:2551,0.4600,0.0329,4009.33,5670.00,8192.00,20
1778512429197,127.0.0.1:2551,0.4600,0.0329,4009.33,5670.00,8192.00,20
1778512432216,127.0.0.1:2551,0.4200,0.0318,4009.69,5670.00,8192.00,20
1778512432216,127.0.0.1:2551,0.4200,0.0318,4009.69,5670.00,8192.00,20
1778512435237,127.0.0.1:2551,0.4200,0.0308,4010.00,5670.00,8192.00,20
1778512435237,127.0.0.1:2551,0.4200,0.0308,4010.00,5670.00,8192.00,20
1778512438256,127.0.0.1:2551,0.3900,0.0301,4010.25,5670.00,8192.00,20
1778512438256,127.0.0.1:2551,0.3900,0.0301,4010.25,5670.00,8192.00,20
1778512441276,127.0.0.1:2551,0.3600,0.0340,4010.46,5670.00,8192.00,20
1778512441276,127.0.0.1:2551,0.3600,0.0340,4010.46,5670.00,8192.00,20
1778512444296,127.0.0.1:2551,0.3600,0.0354,4010.96,5670.00,8192.00,20
1778512444296,127.0.0.1:2551,0.3600,0.0354,4010.96,5670.00,8192.00,20
1778512447316,127.0.0.1:2551,0.3300,0.0349,4011.38,5670.00,8192.00,20
1778512447316,127.0.0.1:2551,0.3300,0.0349,4011.38,5670.00,8192.00,20
1778512450335,127.0.0.1:2551,0.3300,0.0356,4011.73,5670.00,8192.00,20
1778512450335,127.0.0.1:2551,0.3300,0.0356,4011.73,5670.00,8192.00,20
1778512453356,127.0.0.1:2551,0.3800,0.0376,4012.03,5670.00,8192.00,20
1778512453356,127.0.0.1:2551,0.3800,0.0376,4012.03,5670.00,8192.00,20
1778512456376,127.0.0.1:2551,0.3500,0.0371,4012.28,5670.00,8192.00,20
1778512456376,127.0.0.1:2551,0.3500,0.0371,4012.28,5670.00,8192.00,20
1778512459396,127.0.0.1:2551,0.3500,0.0364,4012.49,5670.00,8192.00,20
1778512459397,127.0.0.1:2551,0.3500,0.0364,4012.49,5670.00,8192.00,20
1778512462417,127.0.0.1:2551,0.3200,0.0348,4012.66,5670.00,8192.00,20
1778512462417,127.0.0.1:2551,0.3200,0.0348,4012.66,5670.00,8192.00,20
1778512465436,127.0.0.1:2551,0.3200,0.0341,4013.13,5670.00,8192.00,20
1778512465437,127.0.0.1:2551,0.3200,0.0341,4013.13,5670.00,8192.00,20
1778512468456,127.0.0.1:2551,0.3800,0.0328,4013.52,5670.00,8192.00,20
1778512468456,127.0.0.1:2551,0.3800,0.0328,4013.52,5670.00,8192.00,20
1778512471476,127.0.0.1:2551,0.3500,0.0324,4013.85,5670.00,8192.00,20
1778512471476,127.0.0.1:2551,0.3500,0.0324,4013.85,5670.00,8192.00,20
1778512474497,127.0.0.1:2551,0.3500,0.0318,4014.13,5670.00,8192.00,20
1778512474497,127.0.0.1:2551,0.3500,0.0318,4014.13,5670.00,8192.00,20
1778512477517,127.0.0.1:2551,0.3200,0.0331,4014.36,5670.00,8192.00,20
1778512477517,127.0.0.1:2551,0.3200,0.0331,4014.36,5670.00,8192.00,20
1778512480536,127.0.0.1:2551,0.3200,0.0325,4014.56,5670.00,8192.00,20
1778512480536,127.0.0.1:2551,0.3200,0.0325,4014.56,5670.00,8192.00,20
1778512483556,127.0.0.1:2551,0.2900,0.0342,4014.72,5670.00,8192.00,20
1778512483556,127.0.0.1:2551,0.2900,0.0342,4014.72,5670.00,8192.00,20
1778512486576,127.0.0.1:2551,0.2700,0.0354,4015.18,5670.00,8192.00,20
1778512486576,127.0.0.1:2551,0.2700,0.0354,4015.18,5670.00,8192.00,20
1778512489596,127.0.0.1:2551,0.2700,0.0381,4015.56,5670.00,8192.00,20
1778512489596,127.0.0.1:2551,0.2700,0.0381,4015.56,5670.00,8192.00,20
1778512492616,127.0.0.1:2551,0.3300,0.0419,4015.88,5670.00,8192.00,20
1778512492616,127.0.0.1:2551,0.3300,0.0419,4015.88,5670.00,8192.00,20
1778512495636,127.0.0.1:2551,0.3300,0.0432,4016.16,5670.00,8192.00,20
1778512495636,127.0.0.1:2551,0.3300,0.0432,4016.16,5670.00,8192.00,20
1778512498656,127.0.0.1:2551,0.3000,0.0422,4016.38,5670.00,8192.00,20
1778512498656,127.0.0.1:2551,0.3000,0.0422,4016.38,5670.00,8192.00,20
1778512501676,127.0.0.1:2551,0.2800,0.0432,4016.58,5670.00,8192.00,20
1778512501676,127.0.0.1:2551,0.2800,0.0432,4016.58,5670.00,8192.00,20
1778512504696,127.0.0.1:2551,0.2800,0.0429,4017.06,5670.00,8192.00,20
1778512504696,127.0.0.1:2551,0.2800,0.0429,4017.06,5670.00,8192.00,20
1778512507716,127.0.0.1:2551,1.4600,0.0470,4017.46,5670.00,8192.00,20
1778512507716,127.0.0.1:2551,1.4600,0.0470,4017.46,5670.00,8192.00,20
1778512510736,127.0.0.1:2551,1.4600,0.0522,4017.80,5670.00,8192.00,20
1778512510736,127.0.0.1:2551,1.4600,0.0522,4017.80,5670.00,8192.00,20
1778512513756,127.0.0.1:2551,1.3400,0.0474,4018.08,5670.00,8192.00,20
1778512513756,127.0.0.1:2551,1.3400,0.0474,4018.08,5670.00,8192.00,20
1778512516776,127.0.0.1:2551,1.2300,0.0430,4018.32,5670.00,8192.00,20
1778512516776,127.0.0.1:2551,1.2300,0.0430,4018.32,5670.00,8192.00,20
1778512519796,127.0.0.1:2551,1.2300,0.0415,4018.53,5670.00,8192.00,20
1778512519796,127.0.0.1:2551,1.2300,0.0415,4018.53,5670.00,8192.00,20
1778512522817,127.0.0.1:2551,1.1300,0.0387,4019.01,5670.00,8192.00,20
1778512522817,127.0.0.1:2551,1.1300,0.0387,4019.01,5670.00,8192.00,20
1778512525836,127.0.0.1:2551,1.1300,0.0353,4019.42,5670.00,8192.00,20
1778512525836,127.0.0.1:2551,1.1300,0.0353,4019.42,5670.00,8192.00,20
1778512528856,127.0.0.1:2551,1.1200,0.0333,4019.77,5670.00,8192.00,20
1778512528857,127.0.0.1:2551,1.1200,0.0333,4019.77,5670.00,8192.00,20
1778512531876,127.0.0.1:2551,1.0300,0.0335,4020.06,5670.00,8192.00,20
1778512531876,127.0.0.1:2551,1.0300,0.0335,4020.06,5670.00,8192.00,20
1778512534896,127.0.0.1:2551,1.0300,0.0358,4020.30,5670.00,8192.00,20
1778512534896,127.0.0.1:2551,1.0300,0.0358,4020.30,5670.00,8192.00,20
1778512537916,127.0.0.1:2551,0.9500,0.0390,4020.51,5670.00,8192.00,20
1778512537916,127.0.0.1:2551,0.9500,0.0390,4020.51,5670.00,8192.00,20
1778512540936,127.0.0.1:2551,0.9500,0.0398,4020.68,5670.00,8192.00,20
1778512540936,127.0.0.1:2551,0.9500,0.0398,4020.68,5670.00,8192.00,20
1778512543956,127.0.0.1:2551,0.8700,0.0409,4021.14,5670.00,8192.00,20
1778512543956,127.0.0.1:2551,0.8700,0.0409,4021.14,5670.00,8192.00,20
1778512546976,127.0.0.1:2551,0.8000,0.0416,4021.53,5670.00,8192.00,20
1778512546976,127.0.0.1:2551,0.8000,0.0416,4021.53,5670.00,8192.00,20
1778512549996,127.0.0.1:2551,0.8000,0.0410,4021.86,5670.00,8192.00,20
1778512549996,127.0.0.1:2551,0.8000,0.0410,4021.86,5670.00,8192.00,20
1778512553017,127.0.0.1:2551,0.7400,0.0409,4022.14,5670.00,8192.00,20
1778512553017,127.0.0.1:2551,0.7400,0.0409,4022.14,5670.00,8192.00,20
1778512556036,127.0.0.1:2551,0.7400,0.0411,4022.37,5670.00,8192.00,20
1778512556036,127.0.0.1:2551,0.7400,0.0411,4022.37,5670.00,8192.00,20
1778512559056,127.0.0.1:2551,0.7600,0.0421,4022.56,5670.00,8192.00,20
1778512559056,127.0.0.1:2551,0.7600,0.0421,4022.56,5670.00,8192.00,20
1778512562076,127.0.0.1:2551,0.8600,0.0437,4023.04,5670.00,8192.00,20
1778512562076,127.0.0.1:2551,0.8600,0.0437,4023.04,5670.00,8192.00,20
1778512565095,127.0.0.1:2551,0.8600,0.0462,4023.45,5670.00,8192.00,20
1778512565096,127.0.0.1:2551,0.8600,0.0462,4023.45,5670.00,8192.00,20
1778512568116,127.0.0.1:2551,0.8700,0.0467,4024.11,5670.00,8192.00,20
1778512568117,127.0.0.1:2551,0.8700,0.0467,4024.11,5670.00,8192.00,20
1778512571137,127.0.0.1:2551,0.8700,0.0426,4024.66,5670.00,8192.00,20
1778512571137,127.0.0.1:2551,0.8700,0.0426,4024.66,5670.00,8192.00,20
1778512574156,127.0.0.1:2551,0.9600,0.0393,4025.13,5670.00,8192.00,20
1778512574156,127.0.0.1:2551,0.9600,0.0393,4025.13,5670.00,8192.00,20
1778512577176,127.0.0.1:2551,0.8800,0.0368,4025.52,5670.00,8192.00,20
1778512577176,127.0.0.1:2551,0.8800,0.0368,4025.52,5670.00,8192.00,20
1778512580196,127.0.0.1:2551,0.8800,0.0346,4025.85,5670.00,8192.00,20
1778512580196,127.0.0.1:2551,0.8800,0.0346,4025.85,5670.00,8192.00,20
1778512583216,127.0.0.1:2551,0.8100,0.0308,4026.13,5670.00,8192.00,20
1778512583216,127.0.0.1:2551,0.8100,0.0308,4026.13,5670.00,8192.00,20
1778512586236,127.0.0.1:2551,0.7500,0.0276,4026.36,5670.00,8192.00,20
1778512586236,127.0.0.1:2551,0.7500,0.0276,4026.36,5670.00,8192.00,20
1778512589256,127.0.0.1:2551,0.7500,0.0254,4026.87,5670.00,8192.00,20
1778512589256,127.0.0.1:2551,0.7500,0.0254,4026.87,5670.00,8192.00,20
1778512592276,127.0.0.1:2551,0.6900,0.0298,4027.31,5670.00,8192.00,20
1778512592276,127.0.0.1:2551,0.6900,0.0298,4027.31,5670.00,8192.00,20
1778512595296,127.0.0.1:2551,0.6900,0.0307,4027.67,5670.00,8192.00,20
1778512595296,127.0.0.1:2551,0.6900,0.0307,4027.67,5670.00,8192.00,20
1778512598316,127.0.0.1:2551,0.7100,0.0280,4027.98,5670.00,8192.00,20
1778512598316,127.0.0.1:2551,0.7100,0.0280,4027.98,5670.00,8192.00,20
1778512601337,127.0.0.1:2551,0.6600,0.0275,4028.55,5670.00,8192.00,20
1778512601337,127.0.0.1:2551,0.6600,0.0275,4028.55,5670.00,8192.00,20
1778512604356,127.0.0.1:2551,0.6600,0.0320,4029.03,5670.00,8192.00,20
1778512604356,127.0.0.1:2551,0.6600,0.0320,4029.03,5670.00,8192.00,20
1778512607376,127.0.0.1:2551,0.6000,0.0296,4029.44,5670.00,8192.00,20
1778512607376,127.0.0.1:2551,0.6000,0.0296,4029.44,5670.00,8192.00,20
1778512610396,127.0.0.1:2551,0.6000,0.0284,4029.78,5670.00,8192.00,20
1778512610397,127.0.0.1:2551,0.6000,0.0284,4029.78,5670.00,8192.00,20
1778512613417,127.0.0.1:2551,0.5600,0.0297,4030.07,5670.00,8192.00,20
1778512613417,127.0.0.1:2551,0.5600,0.0297,4030.07,5670.00,8192.00,20
1778512616436,127.0.0.1:2551,0.5900,0.0295,4030.63,5670.00,8192.00,20
1778512616436,127.0.0.1:2551,0.5900,0.0295,4030.63,5670.00,8192.00,20
1778512619457,127.0.0.1:2551,0.5900,0.0324,4031.10,5670.00,8192.00,20
1778512619457,127.0.0.1:2551,0.5900,0.0324,4031.10,5670.00,8192.00,20
1778512622476,127.0.0.1:2551,0.5400,0.0464,4031.50,5670.00,8192.00,20
1778512622476,127.0.0.1:2551,0.5400,0.0464,4031.50,5670.00,8192.00,20
1778512625496,127.0.0.1:2551,0.5400,0.0498,4031.83,5670.00,8192.00,20
1778512625496,127.0.0.1:2551,0.5400,0.0498,4031.83,5670.00,8192.00,20
1778512628517,127.0.0.1:2551,0.5000,0.0471,4032.11,5670.00,8192.00,20
1778512628517,127.0.0.1:2551,0.5000,0.0471,4032.11,5670.00,8192.00,20
1778512631536,127.0.0.1:2551,0.4600,0.0445,4032.35,5670.00,8192.00,20
1778512631536,127.0.0.1:2551,0.4600,0.0445,4032.35,5670.00,8192.00,20
1778512634556,127.0.0.1:2551,0.4600,0.0412,4032.54,5670.00,8192.00,20
1778512634556,127.0.0.1:2551,0.4600,0.0412,4032.54,5670.00,8192.00,20
1778512637576,127.0.0.1:2551,0.4200,0.0447,4033.03,5670.00,8192.00,20
1778512637576,127.0.0.1:2551,0.4200,0.0447,4033.03,5670.00,8192.00,20
1778512640596,127.0.0.1:2551,0.4200,0.0604,4033.44,5670.00,8192.00,20
1778512640596,127.0.0.1:2551,0.4200,0.0604,4033.44,5670.00,8192.00,20
1778512643616,127.0.0.1:2551,0.3900,0.0662,4033.78,5670.00,8192.00,20
1778512643616,127.0.0.1:2551,0.3900,0.0662,4033.78,5670.00,8192.00,20
1778512646636,127.0.0.1:2551,0.3600,0.0859,4034.07,5670.00,8192.00,20
1778512646636,127.0.0.1:2551,0.3600,0.0859,4034.07,5670.00,8192.00,20
1778512649656,127.0.0.1:2551,0.3600,0.0751,4034.31,5670.00,8192.00,20
1778512649656,127.0.0.1:2551,0.3600,0.0751,4034.31,5670.00,8192.00,20
1778512652677,127.0.0.1:2551,0.3300,0.0665,4034.51,5670.00,8192.00,20
1778512652677,127.0.0.1:2551,0.3300,0.0665,4034.51,5670.00,8192.00,20
1778512655696,127.0.0.1:2551,0.3300,0.0589,4034.69,5670.00,8192.00,20
1778512655696,127.0.0.1:2551,0.3300,0.0589,4034.69,5670.00,8192.00,20
1778512658716,127.0.0.1:2551,0.3000,0.0517,4035.15,5670.00,8192.00,20
1778512658716,127.0.0.1:2551,0.3000,0.0517,4035.15,5670.00,8192.00,20
1778512661736,127.0.0.1:2551,0.2800,0.0454,4035.54,5670.00,8192.00,20
1778512661736,127.0.0.1:2551,0.2800,0.0454,4035.54,5670.00,8192.00,20
1778512664756,127.0.0.1:2551,0.2800,0.0401,4035.86,5670.00,8192.00,20
1778512664756,127.0.0.1:2551,0.2800,0.0401,4035.86,5670.00,8192.00,20
1778512667776,127.0.0.1:2551,0.2500,0.0372,4036.14,5670.00,8192.00,20
1778512667776,127.0.0.1:2551,0.2500,0.0372,4036.14,5670.00,8192.00,20
1778512670796,127.0.0.1:2551,0.2500,0.0333,4036.37,5670.00,8192.00,20
1778512670796,127.0.0.1:2551,0.2500,0.0333,4036.37,5670.00,8192.00,20
1778512673817,127.0.0.1:2551,0.2300,0.0300,4036.56,5670.00,8192.00,20
1778512673817,127.0.0.1:2551,0.2300,0.0300,4036.56,5670.00,8192.00,20
1778512676836,127.0.0.1:2551,0.3000,0.0276,3805.18,5670.00,8192.00,20
1778512676836,127.0.0.1:2551,0.3000,0.0276,3805.18,5670.00,8192.00,20
1778512679856,127.0.0.1:2551,0.3000,0.0253,3610.92,5670.00,8192.00,20
1778512679856,127.0.0.1:2551,0.3000,0.0253,3610.92,5670.00,8192.00,20
1778512682876,127.0.0.1:2551,0.2700,0.0243,3447.57,5670.00,8192.00,20
1778512682876,127.0.0.1:2551,0.2700,0.0243,3447.57,5670.00,8192.00,20
1778512685896,127.0.0.1:2551,0.2700,0.0240,3310.53,5670.00,8192.00,20
1778512685896,127.0.0.1:2551,0.2700,0.0240,3310.53,5670.00,8192.00,20
1778512688916,127.0.0.1:2551,0.2500,0.0224,3195.30,5670.00,8192.00,20
1778512688916,127.0.0.1:2551,0.2500,0.0224,3195.30,5670.00,8192.00,20
1778512691936,127.0.0.1:2551,0.2300,0.0221,3098.40,5670.00,8192.00,20
1778512691936,127.0.0.1:2551,0.2300,0.0221,3098.40,5670.00,8192.00,20
1778512694957,127.0.0.1:2551,0.2300,0.0212,3016.91,5670.00,8192.00,20
1778512694957,127.0.0.1:2551,0.2300,0.0212,3016.91,5670.00,8192.00,20
1778512697977,127.0.0.1:2551,0.2900,0.0203,2948.39,5670.00,8192.00,20
1778512697977,127.0.0.1:2551,0.2900,0.0203,2948.39,5670.00,8192.00,20
1778512700996,127.0.0.1:2551,0.2900,0.0191,2890.77,5670.00,8192.00,20
1778512700996,127.0.0.1:2551,0.2900,0.0191,2890.77,5670.00,8192.00,20
1778512704016,127.0.0.1:2551,0.2700,0.0179,2842.32,5670.00,8192.00,20
1778512704016,127.0.0.1:2551,0.2700,0.0179,2842.32,5670.00,8192.00,20
1778512707036,127.0.0.1:2551,0.2500,0.0168,2801.90,5670.00,8192.00,20
1778512707036,127.0.0.1:2551,0.2500,0.0168,2801.90,5670.00,8192.00,20
1778512710056,127.0.0.1:2551,0.2500,0.0161,2767.91,5670.00,8192.00,20
1778512710056,127.0.0.1:2551,0.2500,0.0161,2767.91,5670.00,8192.00,20
1778512713077,127.0.0.1:2551,0.2300,0.0173,2739.32,5670.00,8192.00,20
1778512713077,127.0.0.1:2551,0.2300,0.0173,2739.32,5670.00,8192.00,20
1778512716096,127.0.0.1:2551,0.2300,0.0168,2715.29,5670.00,8192.00,20
1778512716096,127.0.0.1:2551,0.2300,0.0168,2715.29,5670.00,8192.00,20
1778512719116,127.0.0.1:2551,0.2900,0.0170,2695.07,5670.00,8192.00,20
1778512719116,127.0.0.1:2551,0.2900,0.0170,2695.07,5670.00,8192.00,20
1778512722136,127.0.0.1:2551,0.2700,0.0178,2678.08,5670.00,8192.00,20
1778512722136,127.0.0.1:2551,0.2700,0.0178,2678.08,5670.00,8192.00,20
1778512725156,127.0.0.1:2551,0.2700,0.0194,2663.79,5670.00,8192.00,20
1778512725156,127.0.0.1:2551,0.2700,0.0194,2663.79,5670.00,8192.00,20
1778512728176,127.0.0.1:2551,0.2400,0.0213,2652.09,5670.00,8192.00,20
1778512728176,127.0.0.1:2551,0.2400,0.0213,2652.09,5670.00,8192.00,20
1778512731196,127.0.0.1:2551,0.2200,0.0210,2642.25,5670.00,8192.00,20
1778512731197,127.0.0.1:2551,0.2200,0.0210,2642.25,5670.00,8192.00,20
1778512734216,127.0.0.1:2551,0.2200,0.0195,2633.98,5670.00,8192.00,20
1778512734216,127.0.0.1:2551,0.2200,0.0195,2633.98,5670.00,8192.00,20
1778512737236,127.0.0.1:2551,0.2100,0.0198,2627.02,5670.00,8192.00,20
1778512737236,127.0.0.1:2551,0.2100,0.0198,2627.02,5670.00,8192.00,20
1778512740256,127.0.0.1:2551,0.2100,0.0226,2621.49,5670.00,8192.00,20
1778512740256,127.0.0.1:2551,0.2100,0.0226,2621.49,5670.00,8192.00,20
1778512743276,127.0.0.1:2551,0.1900,0.0252,2616.84,5670.00,8192.00,20
1778512743276,127.0.0.1:2551,0.1900,0.0252,2616.84,5670.00,8192.00,20
1778512746296,127.0.0.1:2551,0.1700,0.0236,2612.92,5670.00,8192.00,20
1778512746296,127.0.0.1:2551,0.1700,0.0236,2612.92,5670.00,8192.00,20
1778512749316,127.0.0.1:2551,0.1700,0.0217,2609.64,5670.00,8192.00,20
1778512749316,127.0.0.1:2551,0.1700,0.0217,2609.64,5670.00,8192.00,20
1778512752336,127.0.0.1:2551,0.1600,0.0227,2606.87,5670.00,8192.00,20
1778512752336,127.0.0.1:2551,0.1600,0.0227,2606.87,5670.00,8192.00,20
1778512755356,127.0.0.1:2551,0.1600,0.0235,2604.54,5670.00,8192.00,20
1778512755356,127.0.0.1:2551,0.1600,0.0235,2604.54,5670.00,8192.00,20
1778512758376,127.0.0.1:2551,0.1500,0.0224,2602.59,5670.00,8192.00,20
1778512758376,127.0.0.1:2551,0.1500,0.0224,2602.59,5670.00,8192.00,20
1778512761396,127.0.0.1:2551,0.1300,0.0225,2600.94,5670.00,8192.00,20
1778512761397,127.0.0.1:2551,0.1300,0.0225,2600.94,5670.00,8192.00,20
1778512764417,127.0.0.1:2551,0.1300,0.0217,2599.56,5670.00,8192.00,20
1778512764417,127.0.0.1:2551,0.1300,0.0217,2599.56,5670.00,8192.00,20
1778512767436,127.0.0.1:2551,0.2000,0.0244,2598.72,5670.00,8192.00,20
1778512767436,127.0.0.1:2551,0.2000,0.0244,2598.72,5670.00,8192.00,20
1778512770456,127.0.0.1:2551,0.2000,0.0261,2598.01,5670.00,8192.00,20
1778512770456,127.0.0.1:2551,0.2000,0.0261,2598.01,5670.00,8192.00,20
1778512773477,127.0.0.1:2551,0.1900,0.0242,2597.41,5670.00,8192.00,20
1778512773477,127.0.0.1:2551,0.1900,0.0242,2597.41,5670.00,8192.00,20
1778512776496,127.0.0.1:2551,0.1700,0.0226,2596.91,5670.00,8192.00,20
1778512776496,127.0.0.1:2551,0.1700,0.0226,2596.91,5670.00,8192.00,20
1778512779516,127.0.0.1:2551,0.1700,0.0209,2596.48,5670.00,8192.00,20
1778512779516,127.0.0.1:2551,0.1700,0.0209,2596.48,5670.00,8192.00,20
1778512782537,127.0.0.1:2551,0.1600,0.0219,2596.13,5670.00,8192.00,20
1778512782537,127.0.0.1:2551,0.1600,0.0219,2596.13,5670.00,8192.00,20
1778512785556,127.0.0.1:2551,0.1600,0.0229,2596.15,5670.00,8192.00,20
1778512785556,127.0.0.1:2551,0.1600,0.0229,2596.15,5670.00,8192.00,20
1778512788576,127.0.0.1:2551,0.1400,0.0228,2596.16,5670.00,8192.00,20
1778512788576,127.0.0.1:2551,0.1400,0.0228,2596.16,5670.00,8192.00,20
1778512791596,127.0.0.1:2551,0.2100,0.0224,2596.18,5670.00,8192.00,20
1778512791596,127.0.0.1:2551,0.2100,0.0224,2596.18,5670.00,8192.00,20
1778512794616,127.0.0.1:2551,0.2100,0.0224,2596.19,5670.00,8192.00,20
1778512794616,127.0.0.1:2551,0.2100,0.0224,2596.19,5670.00,8192.00,20
1778512797637,127.0.0.1:2551,0.2000,0.0234,2596.20,5670.00,8192.00,20
1778512797637,127.0.0.1:2551,0.2000,0.0234,2596.20,5670.00,8192.00,20
1778512800656,127.0.0.1:2551,0.2000,0.0247,2596.21,5670.00,8192.00,20
1778512800656,127.0.0.1:2551,0.2000,0.0247,2596.21,5670.00,8192.00,20
1778512803676,127.0.0.1:2551,0.1800,0.0260,2596.21,5670.00,8192.00,20
1778512803676,127.0.0.1:2551,0.1800,0.0260,2596.21,5670.00,8192.00,20
1778512806696,127.0.0.1:2551,0.1700,0.0292,2596.54,5670.00,8192.00,20
1778512806696,127.0.0.1:2551,0.1700,0.0292,2596.54,5670.00,8192.00,20
1778512809717,127.0.0.1:2551,0.1700,0.0274,2596.81,5670.00,8192.00,20
1778512809717,127.0.0.1:2551,0.1700,0.0274,2596.81,5670.00,8192.00,20
1778512812736,127.0.0.1:2551,0.3100,0.0263,2597.36,5670.00,8192.00,20
1778512812737,127.0.0.1:2551,0.3100,0.0263,2597.36,5670.00,8192.00,20
1778512815757,127.0.0.1:2551,0.3100,0.0257,2597.82,5670.00,8192.00,20
1778512815757,127.0.0.1:2551,0.3100,0.0257,2597.82,5670.00,8192.00,20
1778512818776,127.0.0.1:2551,0.2900,0.0251,2598.21,5670.00,8192.00,20
1778512818776,127.0.0.1:2551,0.2900,0.0251,2598.21,5670.00,8192.00,20
1778512821796,127.0.0.1:2551,0.3400,0.0293,2598.53,5670.00,8192.00,20
1778512821796,127.0.0.1:2551,0.3400,0.0293,2598.53,5670.00,8192.00,20
1778512824816,127.0.0.1:2551,0.3400,0.0336,2598.80,5670.00,8192.00,20
1778512824816,127.0.0.1:2551,0.3400,0.0336,2598.80,5670.00,8192.00,20
1778512827836,127.0.0.1:2551,0.3200,0.0318,2599.04,5670.00,8192.00,20
1778512827836,127.0.0.1:2551,0.3200,0.0318,2599.04,5670.00,8192.00,20
1778512830857,127.0.0.1:2551,0.3200,0.0291,2599.23,5670.00,8192.00,20
1778512830857,127.0.0.1:2551,0.3200,0.0291,2599.23,5670.00,8192.00,20
1778512833876,127.0.0.1:2551,0.3700,0.0291,2599.39,5670.00,8192.00,20
1778512833876,127.0.0.1:2551,0.3700,0.0291,2599.39,5670.00,8192.00,20
1778512836896,127.0.0.1:2551,0.4200,0.0316,2599.85,5670.00,8192.00,20
1778512836896,127.0.0.1:2551,0.4200,0.0316,2599.85,5670.00,8192.00,20
1778512839916,127.0.0.1:2551,0.4200,0.0351,2600.23,5670.00,8192.00,20
1778512839916,127.0.0.1:2551,0.4200,0.0351,2600.23,5670.00,8192.00,20
1778512842936,127.0.0.1:2551,0.3900,0.0368,2600.55,5670.00,8192.00,20
1778512842936,127.0.0.1:2551,0.3900,0.0368,2600.55,5670.00,8192.00,20
1778512845956,127.0.0.1:2551,0.3900,0.0387,2600.82,5670.00,8192.00,20
1778512845956,127.0.0.1:2551,0.3900,0.0387,2600.82,5670.00,8192.00,20
1778512848976,127.0.0.1:2551,0.3600,0.0369,2601.05,5670.00,8192.00,20
1778512848976,127.0.0.1:2551,0.3600,0.0369,2601.05,5670.00,8192.00,20
1778512851996,127.0.0.1:2551,0.4100,0.0404,2601.24,5670.00,8192.00,20
1778512851996,127.0.0.1:2551,0.4100,0.0404,2601.24,5670.00,8192.00,20
1778512855016,127.0.0.1:2551,0.4100,0.0412,2601.72,5670.00,8192.00,20
1778512855016,127.0.0.1:2551,0.4100,0.0412,2601.72,5670.00,8192.00,20
1778512858036,127.0.0.1:2551,0.3800,0.0383,2602.12,5670.00,8192.00,20
1778512858036,127.0.0.1:2551,0.3800,0.0383,2602.12,5670.00,8192.00,20
1778512861056,127.0.0.1:2551,0.3800,0.0358,2602.46,5670.00,8192.00,20
1778512861056,127.0.0.1:2551,0.3800,0.0358,2602.46,5670.00,8192.00,20
1778512864076,127.0.0.1:2551,0.3500,0.0357,2602.75,5670.00,8192.00,20
